name,vsname,ASGard_completeness,generalization_completeness,ASGard_abstraction,generalization_abstraction,ASGard_variable_ratio,generalization_variable_ratio
4813,4813 2942221472616336785 vs 473513748265713,0.1897677486317783, 0.2617846945252524,0.5909090909090909, 0.5757575757575758,0.241869918699187, 0.3535021888680425
4814,4814 7285937184495750016022 vs 17414403318724810,0.2222101972101972, 0.16953262786596124,0.625, 0.7,0.2638888888888889, 0.18472222222222223
4815,4815 7570518205222331004753 vs 4297857643317991795196516,0.16471554993678889, 0.18042983565107462,0.6, 0.6875,0.16025641025641024, 0.2938034188034188
4817,4817 20628685625295083776144 vs 184016339948384116831,0.19864900662251656, 0.17863157894736842,0.7, 0.6666666666666666,0.26354679802955666, 0.3011963406052076
4818,4818 6877685376954013240 vs 6100894830576218369122,0.14935587761674718, 0.1328972959407742,0.5833333333333334, 0.6,0.1715686274509804, 0.22058823529411764
481,481 6814744592040429117450 vs 28475151092633602993,0.13916417910447765, 0.18026154939587774,0.5294117647058824, 0.7804878048780488,0.1368663594470046, 0.4866359447004608
4820,4820 811189447146661925987 vs 4175555928220466314187958,0.11983487545902527, 0.2500552882012675,0.5833333333333334, 0.631578947368421,0.09714928732183045, 0.3330832708177044
4821,4821 47557083011947023 vs 281824371007812046,0.17436609336609338, 0.22807239819004527,0.5833333333333334, 0.5666666666666667,0.16897891231964485, 0.410377358490566
4822,4822 3811327407076688811662 vs 08810331089231024383128,0.09679204926585316, 0.2783538561244329,0.5, 0.5409836065573771,0.07876389674015452, 0.3249010740531374
4823,4823 5838661473137066555 vs 82383551371052612789,0.151261574684167, 0.21673724222351076,0.6428571428571429, 0.5789473684210527,0.18181818181818182, 0.2222222222222222
4824,4824 652677235275751467647921249 vs 852601814127959,0.17761789132281103, 0.21728597027396945,0.7407407407407407, 0.7027027027027027,0.2527821939586645, 0.3286168521462639
4825,4825 350797645771670357910748 vs 205546223382579503,0.13330335006349403, 0.09962980740158434,0.5714285714285714, 0.7647058823529411,0.12452107279693486, 0.20234674329501917
4826,4826 844579786464219886 vs 84914267808254111,0.11799714698580899, 0.287322919399392,0.5714285714285714, 0.62,0.13101536911060718, 0.5076845553036029
4827,4827 813731273478907829676 vs 81110330086130367319128,0.1390932586950982, 0.1251349919308194,0.6, 0.6666666666666666,0.1375, 0.1375
4828,4828 6767278172969677999 vs 3029940505210386696293,0.1591741842721644, 0.19178976987237467,0.5625, 0.6875,0.19079449961802902, 0.23319327731092437
4829,4829 12191224914711260859 vs 7369199267586392,0.1755747413248162, 0.2575039494470774,0.7407407407407407, 0.6896551724137931,0.4878048780487805, 0.4878048780487805
482,482 109200534052480052769 vs 332907802654012171,0.23656928449042447, 0.23138946323098925,0.5454545454545454, 0.625,0.4365079365079365, 0.3637566137566137
4830,4830 2280919147425309300 vs 73821155649910397,0.17611019117868432, 0.23370986555344098,0.75, 0.5454545454545454,0.5224201474201474, 0.2985257985257985
4831,4831 4476427761868465465 vs 8798353169750843845428081,0.12279918569143522, 0.1507575977897339,0.7, 0.8095238095238095,0.1526735459662289, 0.37077861163227016
4832,4832 002271111741957650 vs 21824841763623211,0.14890044059673802, 0.20977139213109686,0.5833333333333334, 0.6,0.13112745098039216, 0.2809873949579832
4833,4833 992760468307865707855 vs 955593619515790654756,0.22903397565922923, 0.2885311338691557,0.6153846153846154, 0.5,0.37142857142857144, 0.23214285714285715
4835,4835 2311959762811436250 vs 77678083185271631548,0.15098432457353622, 0.15542876901798064,0.55, 0.65,0.1488095238095238, 0.17586580086580086
4836,4836 73182897190802869419780 vs 87323463555923148258,0.10574201487945406, 0.20025591542205068,0.6875, 0.5185185185185185,0.12022216913521261, 0.15301003344481606
4837,4837 67992194661019460531423 vs 59274227197566921804768,0.20058413416242699, 0.27093932541925764,0.5833333333333334, 0.375,0.22422422422422422, 0.1921921921921922
4838,4838 6051612340632247 vs 179069409376925558,0.1576467126282159, 0.24725491844627545,0.7142857142857143, 0.6923076923076923,0.17198679141441936, 0.15478811227297745
4839,4839 4061949890905498255 vs 984228038533,0.22641832620098618, 0.2769783866394779,0.65, 0.7272727272727273,0.38745098039215686, 0.4768627450980392
483,483 36218956531822963957060 vs 86643064939408715825,0.1540945919206857, 0.13963581641898293,0.6428571428571429, 0.8571428571428571,0.1827067669172932, 0.24360902255639097
4840,4840 909149168645232799 vs 181916446177932108805075,0.13920734668648543, 0.2907685801593365,0.5714285714285714, 0.41025641025641024,0.13479452054794522, 0.26958904109589044
4841,4841 9887988351286996322 vs 3302821475155056010604,0.27965730225144453, 0.3293238449796286,0.45454545454545453, 0.4857142857142857,0.26136363636363635, 0.2962121212121212
4842,4842 0066637012193649715 vs 8142661698369051513,0.16228070175438597, 0.17997772208298524,0.7142857142857143, 0.7674418604651163,0.2270763914599531, 0.3746760459089226
4843,4843 08804144282148476838846 vs 387379779051043,0.15133360836576926, 0.2764404823829767,0.5625, 0.5555555555555556,0.16463414634146342, 0.27439024390243905
4844,4844 35005280674129304372928 vs 875331767525356,0.14924639580602883, 0.2414354885685161,0.5714285714285714, 0.5909090909090909,0.17407407407407408, 0.2828703703703704
4845,4845 827745559080779918551 vs 9580449456089851331166,0.21717721419392066, 0.2506498877466619,0.5, 0.5,0.21099290780141844, 0.21099290780141844
4846,4846 150085034548549238457 vs 6014149700240648671,0.11027512270731077, 0.26687225523120645,0.625, 0.5,0.10869565217391304, 0.2391304347826087
4847,4847 10071502488613619 vs 82293999855077115,0.15942028985507245, 0.23041623013794305,0.6875, 0.5925925925925926,0.20734126984126985, 0.30158730158730157
4848,4848 3270042457638835980320 vs 1131046120026541989861527,0.13957273828057426, 0.18243210517211556,0.72, 0.6585365853658537,0.20965250965250964, 0.3144787644787645
4849,4849 4653367530341537 vs 7691334611660439612,0.23172240402266742, 0.22117354404448347,0.5714285714285714, 0.5555555555555556,0.31800766283524906, 0.26500638569604085
484,484 148162392706642239902 vs 235200740737798974,0.14369704681086964, 0.12719285063067937,0.5555555555555556, 0.8666666666666667,0.14003133568350962, 0.1820407363885625
4850,4850 74759099299445093278 vs 45212707842154851,0.17612201963534363, 0.18009052658421526,0.5833333333333334, 0.6153846153846154,0.24253285543608122, 0.27718040621266427
4851,4851 3278021564167278306 vs 45823155401410492959075,0.1448951770384289, 0.10143141372830772,0.7222222222222222, 0.6363636363636364,0.2517768301350391, 0.13557213930348258
4852,4852 1632549638550226950105 vs 85809325886342391480988410,0.20428077195615024, 0.16532658080113372,0.65, 0.6875,0.25264150943396224, 0.2137735849056604
4854,4854 157613519589530 vs 789458652793675886,0.16827492920025694, 0.23206481908742976,0.5555555555555556, 0.6206896551724138,0.15640273704789834, 0.281524926686217
4855,4855 4163270169020603583627 vs 0065108807163021814504,0.1355245731043943, 0.33048758821293406,0.375, 0.6521739130434783,0.10476718403547672, 0.5238359201773836
4857,4857 302698019824560606620476 vs 683739458023448406,0.1519460155297791, 0.20624032812478604,0.75, 0.75,0.17939764295067656, 0.17939764295067656
4858,4858 36614711371435698850 vs 5217659829789947229,0.21915545542952924, 0.4571984435797666,0.15384615384615385, 0.1,0.05714285714285714, 0.1
4859,4859 930779056552727981083960 vs 46586611946705483357,0.1617720607357913, 0.17299997999479866,0.6666666666666666, 0.6956521739130435,0.19828641370869032, 0.39657282741738065
485,485 39619269102260799228460 vs 01696511659609232,0.13244128303770447, 0.20955315870570107,0.5, 0.6666666666666666,0.08771929824561403, 0.45614035087719296
4860,4860 67635348867070852703 vs 9341704009246207,0.1994888330831983, 0.20094339622641505,0.68, 0.6538461538461539,0.29489795918367345, 0.29489795918367345
4861,4861 54296977257837954174478 vs 356284979531620040374,0.20637106843952485, 0.18668316511387162,0.6153846153846154, 0.64,0.26973180076628356, 0.26973180076628356
4862,4862 9262475718153233453 vs 885412160176235939,0.16709308807134893, 0.1838433667781494,0.6875, 0.625,0.2273666804464655, 0.20669698222405952
4863,4863 743050987864417650468903 vs 2815978326937472825,0.14255605643697677, 0.2634053786503877,0.5, 0.4482758620689655,0.09615384615384616, 0.20833333333333331
4864,4864 2131429974114676155836 vs 15779713399777109,0.09319413335796373, 0.15448089608300425,0.5, 0.6956521739130435,0.0780373831775701, 0.20809968847352023
4866,4866 898123686742700515 vs 4326069915692367077,0.2143076831494563, 0.1710800460353996,0.5833333333333334, 0.6363636363636364,0.19806201550387598, 0.19806201550387598
4867,4867 9426233302371257525 vs 871287286194346755203,0.2065412186379928, 0.2019115890083632,0.5833333333333334, 0.6,0.2462962962962963, 0.2111111111111111
4868,4868 729191201334850404573796 vs 202563933294816538185,0.1988323145208422, 0.19374022650807943,0.6666666666666666, 0.5789473684210527,0.3617886178861789, 0.24872967479674796
4869,4869 17151304112444118 vs 054771975814003982175,0.2623700875677969, 0.29766233372723694,0.5, 0.4666666666666667,0.24814814814814815, 0.21712962962962962
486,486 45090816750086337 vs 3400232557221277756,0.13194066412629285, 0.2546009492893263,0.6, 0.5769230769230769,0.11704545454545454, 0.29261363636363635
4870,4870 7441652874777537656 vs 6831653441836058623806,0.22811348306793688, 0.15995163047811412,0.6666666666666666, 0.6470588235294118,0.33333333333333337, 0.3055555555555555
4871,4871 689871749514983978953 vs 60616565166912509525615299,0.1732764276537, 0.302928551647743,0.6428571428571429, 0.5185185185185185,0.19782608695652176, 0.30772946859903383
4872,4872 226363240732288433426401 vs 4025204301601428146,0.14741792502441592, 0.12699947411914958,0.7727272727272727, 0.6923076923076923,0.36428571428571427, 0.19285714285714287
4873,4873 222282936510403064 vs 47416393003754227310,0.21168900653300293, 0.2472152005392652,0.5, 0.7272727272727273,0.21212121212121213, 0.42424242424242425
4874,4874 8959637448274775899045 vs 404472917459903589400,0.14994854658230566, 0.1862401687219763,0.6206896551724138, 0.7317073170731707,0.16199999999999998, 0.27
4875,4875 7509111306708765106 vs 68536858587166956603134,0.10759385263626675, 0.2949319362311642,0.5, 0.5172413793103449,0.09709653092006033, 0.29128959276018096
4876,4876 87614032909613864001281 vs 5657512616580764071427,0.22309328638755938, 0.22103482422842052,0.45, 0.5909090909090909,0.1466768525592055, 0.21186656480774127
4877,4877 7954360809770865897 vs 61665981288832565921130,0.1380544101377854, 0.22980705044661304,0.7, 0.6818181818181818,0.1984674329501916, 0.4252873563218391
4878,4878 1261458824877964482711144 vs 90452261180725913973,0.21562770562770567, 0.3061465721040189,0.625, 0.6666666666666666,0.28726708074534163, 0.28726708074534163
4879,4879 0748968259595578032 vs 3708255027473650699,0.0687212356328763, 0.2792424596679916,0.625, 0.7,0.04861111111111111, 0.20416666666666666
487,487 609664201277944538417 vs 04284599748699136,0.17923545888943815, 0.15880705223265779,0.6111111111111112, 0.6363636363636364,0.24319727891156462, 0.15476190476190477
4880,4880 235936928642733811 vs 0445839347590108812,0.18905898522397074, 0.23229087900015694,0.5833333333333334, 0.6,0.1701388888888889, 0.29166666666666663
4881,4881 9944349973334326 vs 54771468648980223,0.1440407068976458, 0.1703344120819849,0.7, 0.7297297297297297,0.19722222222222224, 0.38035714285714284
4882,4882 641389833768448135467151 vs 0249826615321453,0.15047605580693818, 0.22428827300150828,0.5, 0.5454545454545454,0.16041666666666665, 0.3208333333333333
4883,4883 62595202372400590 vs 3998240898662393252,0.11123725969426557, 0.11779741281389139,0.55, 0.6666666666666666,0.12177754677754679, 0.154989604989605
4884,4884 871377433377234705098 vs 3767140001455496283,0.19592602299904993, 0.31303867338704966,0.6666666666666666, 0.6111111111111112,0.26195426195426197, 0.3601871101871102
4885,4885 413241186410528109457 vs 78973628357288467501831,0.1349441378382017, 0.1476645578139723,0.5, 0.5714285714285714,0.11805555555555555, 0.15740740740740738
4886,4886 0817396561999295285800 vs 95264170619885513634,0.154302610572707, 0.22848020147055514,0.5, 0.5454545454545454,0.14358974358974358, 0.24615384615384617
4887,4887 6130856105498368321134 vs 3512733746514631,0.1334293118341492, 0.2607554574441992,0.6428571428571429, 0.6,0.17219387755102042, 0.34438775510204084
4888,4888 399566415292878235940 vs 0539789826700984641882,0.14989665255091755, 0.136496773543053,0.7142857142857143, 0.7142857142857143,0.20676691729323307, 0.20676691729323307
4889,4889 90324371758107445576644 vs 890608984271390574,0.13040474043691697, 0.22419818717521395,0.6, 0.7428571428571429,0.11223776223776225, 0.48636363636363633
488,488 738331761071135128 vs 0027997296209936730,0.19804942728079372, 0.2673983625070581,0.7142857142857143, 0.625,0.23958333333333331, 0.23958333333333331
4890,4890 89543836571101038 vs 504012392170321795012,0.17613062507013805, 0.21223564954682778,0.6, 0.8,0.2161764705882353, 0.48039215686274506
4891,4891 00190614861255306 vs 33567564344458235998854,0.19209544635966042, 0.25805582312737946,0.5625, 0.6538461538461539,0.22071428571428572, 0.4169047619047619
4892,4892 9583447074146891457 vs 26105743372514170959,0.19778673127705332, 0.1674325538344268,0.6111111111111112, 0.5,0.22973531844499587, 0.18796526054590573
4893,4893 77071306278366689 vs 734004174930867963,0.2293121872905306, 0.4763294422827497,0.15384615384615385, 0.1,0.05714285714285714, 0.1
4894,4894 977424414086973723 vs 27347996582860668,0.1784219320609109, 0.169592204690048,0.6, 0.6111111111111112,0.21523809523809523, 0.1973015873015873
4895,4895 391981137515136728379 vs 6742475755823135914,0.13858978560526092, 0.16157009156272234,0.6666666666666666, 0.6363636363636364,0.1930005146680391, 0.2251672671127123
4896,4896 429511413581983643732 vs 60525535935491281086811,0.07827972200012301, 0.2267221231318039,0.625, 0.6153846153846154,0.07735002361832782, 0.24752007557864902
4897,4897 979209049421675215897 vs 4266980396721986077612,0.1549093397194663, 0.13760691070817654,0.6666666666666666, 0.7142857142857143,0.21333333333333332, 0.26666666666666666
4898,4898 28778231346994326490 vs 83475940126564004155469,0.20426545576357613, 0.22781780751415337,0.6666666666666666, 0.6896551724137931,0.2517482517482518, 0.4195804195804196
4899,4899 49441486701427932915133 vs 4828331369861497059,0.16437198067632852, 0.3276282595824645,0.5714285714285714, 0.56,0.1560549313358302, 0.2730961298377029
48,48 94585252217737694709170 vs 982540606430451358230,0.2065873533246415, 0.2618220338983051,0.5, 0.47368421052631576,0.22916666666666666, 0.29464285714285715
4900,4900 824711718216634213 vs 279977440876985211,0.08869310233035094, 0.06081800145889199,0.6818181818181818, 0.5,0.11033557046979865, 0.036778523489932886
4901,4901 6268555015645670315920 vs 4627948345902944067,0.13756621636483612, 0.21371618153823596,0.5, 0.5,0.093297974927676, 0.17104628736740599
4902,4902 7673098292719737 vs 52564235920052395490,0.23445585542552344, 0.2822122721967861,0.5, 0.46153846153846156,0.20460358056265984, 0.3069053708439898
4903,4903 2550528826253980989 vs 6348344459465234255994195,0.21527739606808477, 0.30282773959868337,0.6086956521739131, 0.5172413793103449,0.27352653858677956, 0.29306414848583523
4904,4904 89017724585727716 vs 0194446355224146,0.1071934562011092, 0.21792884647986244,0.625, 0.7272727272727273,0.11680988184747583, 0.3737916219119226
4905,4905 29950327988996280348111 vs 03828689610708,0.20077094040839005, 0.2025967689471972,0.7, 0.7368421052631579,0.32532051282051283, 0.32532051282051283
4906,4906 260208441744818586 vs 9102780794968643549330,0.06913181118119532, 0.1744926243874258,0.5833333333333334, 0.6481481481481481,0.05422008547008547, 0.27110042735042733
4907,4907 72901361067936899882 vs 0822780434800386,0.1775882847311419, 0.1656782371068085,0.7222222222222222, 0.7083333333333334,0.26944444444444443, 0.3523504273504273
