directory,template,vsfiles,is_same,ASGard_completeness,generalization_completeness,ASGard_completeness_v2,generalization_completeness_v2,ASGard_abstraction,generalization_abstraction,ASGard_variable_ratio,generalization_variable_ratio
UofC, Thesis, UofC 2 vs 1, False, 0.22547757475083058, 0.42275280898876405,0.20440199335548176,0.40893760539629004,0.38461538461538464, 0.13636363636363635,0.22916666666666669, 0.1375
UofC, Thesis, UofC 1 vs 2, False, 0.2287416192055367, 0.3856942496493689,0.1837226347535626,0.3458333333333333,0.3076923076923077, 0.125,0.16666666666666666, 0.125
UofC, Thesis, UofC 1 vs 2, False, 0.24904214559386972, 0.4162971175166297,0.23084291187739464,0.4097222222222222,0.375, 0.11538461538461539,0.2403846153846154, 0.1201923076923077
UofC, Thesis, UofC 2 vs 1, False, 0.35212851976277226, 0.3373945641986879,0.2986998487724177,0.2820927723840345,0.36363636363636365, 0.21875,0.25, 0.21875
UofC, Thesis, UofC 1 vs 2, False, 0.3003628845708998, 0.30906148867313915,0.25380956511681707,0.2547408343868521,0.42105263157894735, 0.2222222222222222,0.271264367816092, 0.20344827586206898
UofC, Thesis, UofC 1 vs 2, False, 0.23139261987290582, 0.39975550122249387,0.20452050837666091,0.3810930576070901,0.4375, 0.19230769230769232,0.27083333333333337, 0.19345238095238096
UofC, Thesis, UofC 2 vs 1, False, 0.3316487588308279, 0.3109243697478991,0.27796745359858877,0.2806818181818182,0.42105263157894735, 0.20689655172413793,0.271264367816092, 0.20344827586206898
UofC, Thesis, UofC 1 vs 2, False, 0.5128762132797816, 0.7067089452603471,0.47857933626837623,0.7458709868437992,0.391304347826087, 0.12,0.36, 0.12
UofC, Thesis, UofC 1 vs 2, False, 0.2654167174363348, 0.33448275862068966,0.2436304374314609,0.3022151898734177,0.56, 0.16129032258064516,0.4413793103448276, 0.15763546798029557
UofC, Thesis, UofC 1 vs 2, False, 0.2774776753037623, 0.46301369863013697,0.24882886839408574,0.43270735524256654,0.15384615384615385, 0.041666666666666664,0.08333333333333333, 0.041666666666666664
UofC, Thesis, UofC 1 vs 2, False, 0.5029722589167768, 0.6929716399506782,0.45323201243917943,0.7896251774790237,0.3050847457627119, 0.16216216216216217,0.24324324324324326, 0.16216216216216217
UofC, Thesis, UofC 1 vs 2, False, 0.25985060131551563, 0.43424657534246575,0.23180760426060582,0.4076682316118936,0.15384615384615385, 0.041666666666666664,0.08333333333333333, 0.041666666666666664
UofC, Thesis, UofC 2 vs 1, False, 0.3093551185656449, 0.3365973072215422,0.2548438403701561,0.296875,0.3125, 0.19230769230769232,0.19230769230769232, 0.19230769230769232
UofC, Thesis, UofC 2 vs 1, False, 0.37, 0.6988445337558449,0.4154751323569193,0.7560768249797116,0.2916666666666667, 0.10526315789473684,0.3684210526315789, 0.10526315789473684
UofC, Thesis, UofC 2 vs 1, False, 0.21674119923752094, 0.41005665722379603,0.18672764566466865,0.38756388415672915,0.38461538461538464, 0.13636363636363635,0.22916666666666669, 0.1375
UofC, Thesis, UofC 1 vs 2, False, 0.30382132437633197, 0.34782608695652173,0.2479032892150439,0.3174418604651163,0.42105263157894735, 0.1724137931034483,0.27586206896551724, 0.1724137931034483
UofC, Thesis, UofC 1 vs 2, False, 0.5877968317201456, 0.912634791133036,0.6648864076416677,0.9200496966567704,0.14285714285714285, 0.041666666666666664,0.125, 0.041666666666666664
UofC, Thesis, UofC 2 vs 1, False, 0.41312741312741313, 0.6897321428571428,0.4224382510013351,0.7217331441922563,0.3684210526315789, 0.25,0.4375, 0.25
UofC, Thesis, UofC 2 vs 1, False, 0.5417560321715817, 0.5548302872062663,0.4830987488829312,0.6304848078641644,0.35, 0.22727272727272727,0.3181818181818182, 0.22727272727272727
UofC, Thesis, UofC 2 vs 1, False, 0.320177934592913, 0.7114253737005842,0.2881667804841035,0.7006885954928295,0.058823529411764705, 0.03125,0.03125, 0.03125
UofC, Thesis, UofC 2 vs 1, False, 0.20847678877376197, 0.40793201133144474,0.17723749694052376,0.38294314381270905,0.38461538461538464, 0.09090909090909091,0.22916666666666669, 0.09166666666666667
UofC, Thesis, UofC 1 vs 2, False, 0.30713598381262813, 0.3386917960088692,0.26051551606756407,0.3080625752105896,0.42105263157894735, 0.20689655172413793,0.27586206896551724, 0.20689655172413793
UofC, Thesis, UofC 2 vs 1, False, 0.3728111319574734, 0.4185924369747899,0.3654627892432771,0.4163019693654267,0.3157894736842105, 0.10344827586206896,0.20689655172413793, 0.10344827586206896
UofC, Thesis, UofC 1 vs 2, False, 0.2700146039180602, 0.3603651987110634,0.24147775862749482,0.32209302325581396,0.42105263157894735, 0.20689655172413793,0.27586206896551724, 0.20689655172413793
UofC, Thesis, UofC 2 vs 1, False, 0.21598082236307492, 0.40848484848484845,0.19566227856330248,0.38057553956834533,0.4375, 0.15384615384615385,0.27083333333333337, 0.15476190476190477
UofC, Thesis, UofC 1 vs 2, False, 0.26945919631793236, 0.33192834562697576,0.25110196494954856,0.32754759238521836,0.6071428571428571, 0.12903225806451613,0.5167876588021778, 0.12159709618874773
UofC, Thesis, UofC 1 vs 2, False, 0.4755417956656347, 0.5607939339875112,0.4245250700716288,0.6149174711927748,0.4782608695652174, 0.25,0.47, 0.21363636363636362
UofC, Thesis, UofC 1 vs 2, False, 0.4015873015873016, 0.6008771929824561,0.38798920377867746,0.6115047233468286,0.4782608695652174, 0.21428571428571427,0.6722222222222223, 0.18333333333333335
UofC, Thesis, UofC 1 vs 2, False, 0.31137390502535733, 0.36330498177399756,0.27715076071922545,0.33943661971830985,0.3125, 0.19230769230769232,0.19230769230769232, 0.19230769230769232
UofC, Thesis, UofC 2 vs 1, False, 0.5502159214236737, 0.40896358543417366,0.5691255068817859,0.40496760259179265,0.16129032258064516, 0.075,0.12676508344030807, 0.07605905006418484
UofC, Thesis, UofC 1 vs 2, False, 0.5720734188779536, 0.7402677601027566,0.5166887309129158,0.7775787965616046,0.4782608695652174, 0.17391304347826086,0.47, 0.1709090909090909
UofC, Thesis, UofC 1 vs 2, False, 0.27532746882577946, 0.3400852878464819,0.29562241905863496,0.3470906630581867,0.42105263157894735, 0.17857142857142858,0.2917771883289125, 0.1823607427055703
UofC, Thesis, UofC 2 vs 1, False, 0.29306552081102305, 0.33728448275862066,0.2768593381880488,0.3088972431077694,0.42105263157894735, 0.21428571428571427,0.2917771883289125, 0.21883289124668437
UofC, Thesis, UofC 1 vs 2, False, 0.3450038333759264, 0.5342624854819977,0.325003611151235,0.5342624854819977,0.15384615384615385, 0.0,0.08333333333333333, 0.0
UofC, Thesis, UofC 2 vs 1, False, 0.590443686006826, 0.8179916317991631,0.5966386554621849,0.8521345029239766,0.2631578947368421, 0.1875,0.3125, 0.1875
UofC, Thesis, UofC 1 vs 2, False, 0.2750745206964298, 0.44794520547945205,0.23977034076282094,0.4248826291079812,0.15384615384615385, 0.041666666666666664,0.08333333333333333, 0.041666666666666664
UofC, Thesis, UofC 1 vs 2, False, 0.27516835671261075, 0.4574468085106383,0.22524073436476116,0.44321148825065276,0.375, 0.10714285714285714,0.21428571428571427, 0.10714285714285714
UofC, Thesis, UofC 1 vs 2, False, 0.38455626152900185, 0.6077883054787911,0.36913782777387183,0.7083496081035335,0.6, 0.35,0.5885167464114832, 0.34330143540669855
UofC, Thesis, UofC 2 vs 1, False, 0.22568720687858257, 0.38264058679706603,0.19623338978634702,0.3559822747415067,0.4375, 0.19230769230769232,0.27083333333333337, 0.19345238095238096
UofC, Thesis, UofC 2 vs 1, False, 0.4563253012048193, 0.7136858654804816,0.5249083829592305,0.7892772459822606,0.43478260869565216, 0.17647058823529413,0.6111111111111112, 0.18333333333333335
UofC, Thesis, UofC 1 vs 2, False, 0.22484090790865424, 0.3973105134474328,0.2021483934733228,0.36558345642540624,0.4375, 0.19230769230769232,0.27083333333333337, 0.19345238095238096
UofC, Thesis, UofC 2 vs 1, False, 0.6515863616530574, 0.8077266584405665,0.6408277753537368,0.8390949323692576,0.23529411764705882, 0.15789473684210525,0.21052631578947367, 0.15789473684210525
UofC, Thesis, UofC 1 vs 2, False, 0.21248329735841298, 0.45955882352941174,0.18136499126323363,0.4340659340659341,0.38461538461538464, 0.16666666666666666,0.2128623188405797, 0.17028985507246375
UofC, Thesis, UofC 1 vs 2, False, 0.22274521574619804, 0.3939038686987104,0.1972049406970821,0.3639322916666667,0.5789473684210527, 0.2222222222222222,0.4011936339522546, 0.21883289124668437
UofC, Thesis, UofC 2 vs 1, False, 0.2742173258017309, 0.4383561643835616,0.2498912328264723,0.41705790297339596,0.15384615384615385, 0.041666666666666664,0.08333333333333333, 0.041666666666666664
UofC, Thesis, UofC 1 vs 2, False, 0.28521633704629845, 0.5156716417910447,0.2667904321689273,0.5045523520485584,0.15384615384615385, 0.041666666666666664,0.08333333333333333, 0.041666666666666664
UofC, Thesis, UofC 2 vs 1, False, 0.2116705813270699, 0.4555256064690027,0.19634468584850262,0.4381294964028777,0.5, 0.12,0.30952380952380953, 0.11607142857142858
UofC, Thesis, UofC 2 vs 1, False, 0.3856740733359904, 0.8290482162764772,0.4009150391922413,0.8504840906071476,0.2, 0.07894736842105263,0.13194444444444445, 0.07916666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.6211308526092301, 0.7071428571428571,0.6262710917420942,0.7788579729578724,0.2, 0.17391304347826086,0.18181818181818182, 0.18181818181818182
UofC, Thesis, UofC 1 vs 2, False, 0.28483314779817226, 0.39149746192893403,0.27787234317964116,0.37466124661246614,0.47368421052631576, 0.14285714285714285,0.32824933687002655, 0.14588859416445624
UofC, Thesis, UofC 2 vs 1, False, 0.21547619047619043, 0.4412181303116148,0.19727891156462585,0.4071550255536627,0.38461538461538464, 0.13636363636363635,0.22916666666666669, 0.1375
UofC, Thesis, UofC 1 vs 2, False, 0.39571661266937547, 0.680567240052267,0.3260914314353733,0.6762444734816618,0.6, 0.25,0.5885167464114832, 0.24521531100478466
UofC, Thesis, UofC 2 vs 1, False, 0.2195194876816871, 0.4173450219160927,0.19820947130438987,0.4001363326516701,0.3684210526315789, 0.08333333333333333,0.14608695652173914, 0.08347826086956522
UofC, Thesis, UofC 1 vs 2, False, 0.36363636363636365, 0.6744186046511629,0.3723107939623843,0.7485012069925989,0.5517241379310345, 0.2727272727272727,0.7272727272727273, 0.2727272727272727
UofC, Thesis, UofC 1 vs 2, False, 0.277774882751433, 0.45958904109589044,0.24274795900642698,0.4405320813771518,0.15384615384615385, 0.041666666666666664,0.08333333333333333, 0.041666666666666664
UofC, Thesis, UofC 2 vs 1, False, 0.3453703703703704, 0.3963963963963964,0.35628262490678597,0.373639661426844,0.3181818181818182, 0.16129032258064516,0.2300646551724138, 0.16433189655172414
UofC, Thesis, UofC 1 vs 2, False, 0.2741268750715676, 0.6742585594870033,0.24174968510248485,0.6929520210695064,0.42105263157894735, 0.13793103448275862,0.2629310344827586, 0.1314655172413793
UofC, Thesis, UofC 2 vs 1, False, 0.2525418060200669, 0.40479452054794524,0.2217391304347826,0.3904538341158059,0.15384615384615385, 0.041666666666666664,0.08333333333333333, 0.041666666666666664
UofC, Thesis, UofC 2 vs 1, False, 0.27767032022351174, 0.46127717391304346,0.24656135826348596,0.44263565891472867,0.15384615384615385, 0.041666666666666664,0.08333333333333333, 0.041666666666666664
UofC, Thesis, UofC 2 vs 1, False, 0.2152763673858364, 0.4253640776699029,0.2077149307128685,0.37262079062957537,0.5, 0.19230769230769232,0.30952380952380953, 0.19345238095238096
UofC, Thesis, UofC 2 vs 1, False, 0.3167701863354037, 0.6756741050674104,0.38878926745035536,0.7557531380753137,0.41379310344827586, 0.09523809523809523,0.5885167464114832, 0.09808612440191387
UofC, Thesis, UofC 1 vs 2, False, 0.46493902439024387, 0.6769048266690845,0.4772917820137626,0.6936328403068892,0.375, 0.2631578947368421,0.47368421052631576, 0.2631578947368421
UofC, Thesis, UofC 1 vs 2, False, 0.5868628672272397, 0.566137566137566,0.5382712204574553,0.6823765528218969,0.3, 0.22727272727272727,0.2727272727272727, 0.22727272727272727
UofC, Thesis, UofC 2 vs 1, False, 0.2413935746500322, 0.39064398541919804,0.20458106366777956,0.37316715542521994,0.4375, 0.19230769230769232,0.27083333333333337, 0.19345238095238096
UofC, Thesis, UofC 1 vs 2, False, 0.581030701754386, 0.7204790823211876,0.5523652882205514,0.7430294486215538,0.25, 0.13636363636363635,0.22727272727272727, 0.13636363636363635
UofC, Thesis, UofC 2 vs 1, False, 0.3005317818860753, 0.3258101851851852,0.26486155333655625,0.3125778331257783,0.42105263157894735, 0.17857142857142858,0.2917771883289125, 0.1823607427055703
UofC, Thesis, UofC 2 vs 1, False, 0.44386422976501305, 0.6864686468646864,0.39860870818915806,0.7348375624759709,0.3103448275862069, 0.2727272727272727,0.4090909090909091, 0.2727272727272727
UofC, Thesis, UofC 1 vs 2, True, 0.35699761861146734, 0.4959893048128342,0.33499725224400073,0.49176646706586824,0.0, 0.0,0.0, 0.0
UofC, Thesis, UofC 1 vs 2, False, 0.3496509708852863, 0.33814432989690724,0.3476551086965105,0.31560283687943264,0.36363636363636365, 0.14285714285714285,0.2629310344827586, 0.1314655172413793
UofC, Thesis, UofC 2 vs 1, False, 0.2767359452142061, 0.3261327713382508,0.2614249880554228,0.3003663003663004,0.42105263157894735, 0.21428571428571427,0.2917771883289125, 0.21883289124668437
UofC, Thesis, UofC 1 vs 2, False, 0.2435897435897436, 0.517110101665585,0.26821386603995295,0.5608108108108107,0.6111111111111112, 0.4,0.7333333333333333, 0.4
UofC, Thesis, UofC 2 vs 1, False, 0.34122949321391033, 0.7647717823154394,0.38135221287997784,0.7665965998336876,0.47368421052631576, 0.041666666666666664,0.375, 0.041666666666666664
UofC, Thesis, UofC 1 vs 2, False, 0.31124144672531767, 0.3308457711442786,0.29530791788856303,0.31142857142857144,0.45454545454545453, 0.1935483870967742,0.3286637931034483, 0.19719827586206895
UofC, Thesis, UofC 2 vs 1, False, 0.2943173733510763, 0.6264763791159571,0.2858969601421956,0.6225976708841611,0.41379310344827586, 0.08823529411764706,0.303030303030303, 0.07575757575757575
UofC, Thesis, UofC 1 vs 2, False, 0.22607551726457953, 0.3627348643006263,0.21628971773979372,0.3350515463917526,0.5263157894736842, 0.26666666666666666,0.3348214285714286, 0.26785714285714285
UofC, Thesis, UofC 1 vs 2, False, 0.2726673455169087, 0.34219653179190757,0.2579693445522268,0.3283208020050125,0.5454545454545454, 0.17857142857142858,0.4125874125874126, 0.17191142191142192
UofC, Thesis, UofC 2 vs 1, False, 0.5781160526818094, 0.6824626510609952,0.5168130050264046,0.7131052363682637,0.3, 0.13043478260869565,0.2727272727272727, 0.13636363636363635
UofC, Thesis, UofC 2 vs 1, False, 0.38819072679430183, 0.40686845168800934,0.35727247981126936,0.38036809815950917,0.3157894736842105, 0.13793103448275862,0.20689655172413793, 0.13793103448275862
UofC, Thesis, UofC 2 vs 12, True, 0.3702970297029703, 0.5160427807486632,0.3495049504950495,0.4977544910179641,0.0, 0.0,0.0, 0.0
UofC, Thesis, UofC 1 vs 2, False, 0.28017971758664956, 0.452054794520548,0.24569105691056914,0.4295774647887324,0.15384615384615385, 0.041666666666666664,0.08333333333333333, 0.041666666666666664
UofC, Thesis, UofC 1 vs 2, False, 0.28376015445703257, 0.3200589970501475,0.250871249377679,0.2772108843537415,0.52, 0.17647058823529413,0.3888392857142857, 0.17946428571428572
UofC, Thesis, UofC 1 vs 2, False, 0.27304905548778236, 0.37448840381991816,0.2509519056596799,0.3548387096774194,0.4375, 0.19230769230769232,0.2692307692307692, 0.19230769230769232
UofC, Thesis, UofC 1 vs 2, False, 0.3007639290534027, 0.5096286107290233,0.28540100250626566,0.5208655332302936,0.15384615384615385, 0.0,0.08333333333333333, 0.0
UofC, Thesis, UofC 1 vs 2, False, 0.33650463924664176, 0.3,0.3595866223514748,0.2530612244897959,0.48, 0.3,0.3783251231527094, 0.283743842364532
UofC, Thesis, UofC 1 vs 2, False, 0.49350649350649345, 0.8177077133674563,0.4690909090909091,0.8242694322104511,0.125, 0.10526315789473684,0.15789473684210525, 0.10526315789473684
UofC, Thesis, UofC 1 vs 2, False, 0.42125, 0.5729537366548043,0.4390472565273783,0.6160336660463542,0.4827586206896552, 0.35,0.6866028708133971, 0.34330143540669855
UofC, Thesis, UofC 2 vs 1, False, 0.3034289617486339, 0.33998005982053836,0.2698204527712724,0.2838933951332561,0.5, 0.17857142857142858,0.3615301724137931, 0.16433189655172414
UofC, Thesis, UofC 2 vs 12, False, 0.4133986928104575, 0.6440302699844684,0.40862045251358226,0.6781858194071935,0.43478260869565216, 0.2777777777777778,0.5555555555555556, 0.2777777777777778
UofC, Thesis, UofC 2 vs 1, False, 0.4272699407397316, 0.3605577689243028,0.3857979701655201,0.3216704288939052,0.21052631578947367, 0.1724137931034483,0.13793103448275862, 0.1724137931034483
UofC, Thesis, UofC 1 vs 2, False, 0.5874012135871718, 0.7644162289323579,0.5652285728187056,0.7936171987405385,0.21739130434782608, 0.12,0.2, 0.12
UofC, Thesis, UofC 2 vs 1, False, 0.575151182881446, 0.6176349842354177,0.5246045986177565,0.6744085592769803,0.3, 0.22727272727272727,0.2727272727272727, 0.22727272727272727
UofC, Thesis, UofC 1 vs 2, False, 0.23400045965873445, 0.6160240406842348,0.24222462404263645,0.6261390529787749,0.48, 0.1,0.3375, 0.084375
UofC, Thesis, UofC 1 vs 2, False, 0.4127102994869204, 0.6659462014190283,0.3680428989900813,0.6847447534150171,0.5217391304347826, 0.18181818181818182,0.5127272727272727, 0.1709090909090909
UofC, Thesis, UofC 2 vs 1, False, 0.28600521342456825, 0.3009569377990431,0.28093008100509975,0.2545871559633028,0.52, 0.25806451612903225,0.3888392857142857, 0.23928571428571427
UofC, Thesis, UofC 2 vs 1, False, 0.524331079094384, 0.6269393085078783,0.49469879101302383,0.6623916841067506,0.29411764705882354, 0.21052631578947367,0.2631578947368421, 0.21052631578947367
UofC, Thesis, UofC 2 vs 1, False, 0.2614978723404255, 0.45323246217331503,0.2321253384912959,0.43431221020092736,0.15384615384615385, 0.0,0.08333333333333333, 0.0
UofC, Thesis, UofC 2 vs 1, False, 0.2394069894069894, 0.40230582524271846,0.2068607068607069,0.3557833089311859,0.4375, 0.19230769230769232,0.27083333333333337, 0.19345238095238096
UofC, Thesis, UofC 2 vs 1, False, 0.2790687061915888, 0.4793672627235213,0.24844845210280375,0.4744976816074189,0.15384615384615385, 0.0,0.08333333333333333, 0.0
UofC, Thesis, UofC 2 vs 1, False, 0.27376782904421093, 0.4431506849315069,0.24186589513222678,0.41236306729264477,0.15384615384615385, 0.041666666666666664,0.08333333333333333, 0.041666666666666664
UofC, Thesis, UofC 1 vs 2, False, 0.40707964601769914, 0.6246290801186944,0.4481532005191311,0.6958820018756927,0.47619047619047616, 0.25,0.4805491990846682, 0.2402745995423341
UofC, Thesis, UofC 1 vs 2, False, 0.7337110481586402, 0.8191802355393785,0.7105269794302334,0.829431494355293,0.17391304347826086, 0.125,0.16, 0.12
UofC, Thesis, UofC 1 vs 2, False, 0.23641391193185762, 0.39590854392298436,0.20986702238525995,0.3841229193341869,0.5263157894736842, 0.14285714285714285,0.3647214854111406, 0.14588859416445624
UofC, Thesis, UofC 1 vs 2, False, 0.30769874530858715, 0.45163170163170163,0.27096731622214926,0.4276401564537158,0.25, 0.03571428571428571,0.14285714285714285, 0.03571428571428571
